key,population,area_km,population_density,cluster
Brazil.regions.SP:Joanópolis,13220.0,374.293,35.31992316180105,53
Brazil.regions.SP:José Bonifácio,37015.0,860.2,43.030690537084396,96
Brazil.regions.SP:Jundiaí,418962.0,431.207,971.6029656290367,94
Brazil.regions.SP:Junqueirópolis,20679.0,582.565,35.49646820526465,53
Brazil.regions.SP:Juquitiba,31444.0,522.169,60.21805200998144,5
Brazil.regions.SP:Juquiá,18812.0,812.799,23.144713514657376,25
Brazil.regions.SP:Laranjal Paulista,28516.0,384.274,74.20746654730739,6
Brazil.regions.SP:Lavrinhas,7260.0,167.067,43.45561960171668,96
Brazil.regions.SP:Lavínia,11980.0,537.675,22.281117775607942,25
Brazil.regions.SP:Leme,103391.0,402.871,256.6354987080232,50
Brazil.regions.SP:Lençóis Paulista,68432.0,809.541,84.53185200008399,6
Brazil.regions.SP:Limeira,306114.0,580.711,527.1365619042863,87
Brazil.regions.SP:Lindóia,7980.0,48.756,163.67216342603987,162
Brazil.regions.SP:Lins,78013.0,570.058,136.85098709254146,64
Brazil.regions.SP:Lorena,88706.0,414.16,214.18292447363336,183
Brazil.regions.SP:Louveira,48885.0,55.133,886.6740427693032,67
Brazil.regions.SP:Lucélia,21747.0,314.81,69.07976239636606,5
Brazil.regions.SP:Luís Antônio,14947.0,598.257,24.9842459010091,25
Brazil.regions.SP:Macatuba,17163.0,224.514,76.44512146235868,6
Brazil.regions.SP:Macedônia,3698.0,327.567,11.289293488049772,34
Brazil.regions.SP:Mairinque,47150.0,210.149,224.3646174856887,81
Brazil.regions.SP:Mairiporã,100179.0,320.697,312.37897454606684,61
Brazil.regions.SP:Marapoama,3031.0,111.267,27.240781183998852,25
Brazil.regions.SP:Martinópolis,26461.0,1253.564,21.108615116579607,34
Brazil.regions.SP:Marília,238882.0,1170.515,204.08281824666918,183
Brazil.regions.SP:Matão,83170.0,524.899,158.44953029058922,162
Brazil.regions.SP:Mauá,472912.0,61.909,7638.82472661487,180
Brazil.regions.SP:Meridiano,3836.0,228.199,16.80988961388963,34
Brazil.regions.SP:Miguelópolis,22226.0,820.849,27.076843609482374,25
Brazil.regions.SP:Mineiros do Tietê,12908.0,213.242,60.53216533328332,5
Brazil.regions.SP:Miracatu,19779.0,1001.484,19.749691457876512,34
Brazil.regions.SP:Mirandópolis,29564.0,917.694,32.215531538835386,53
Brazil.regions.SP:Mirassol,59824.0,243.228,245.95852451198053,50
Brazil.regions.SP:Mococa,68885.0,855.156,80.55255415386199,6
Brazil.regions.SP:Mogi Guaçu,151888.0,812.753,186.88088509055027,121
Brazil.regions.SP:Mogi Mirim,93189.0,497.708,187.23629115867135,121
Brazil.regions.SP:Mogi das Cruzes,445842.0,712.541,625.707152290184,130
Brazil.regions.SP:Mongaguá,56702.0,143.205,395.949862085821,102
Brazil.regions.SP:Monte Alto,50498.0,346.95,145.54834990632656,64
Brazil.regions.SP:Monte Aprazível,25087.0,495.559,50.62363916304617,73
Brazil.regions.SP:Monte Azul Paulista,19008.0,263.462,72.1470268957193,6
Brazil.regions.SP:Monte Mor,59772.0,240.566,248.46403897475122,50
Brazil.regions.SP:Morro Agudo,32968.0,1388.127,23.749988293578326,25
Brazil.regions.SP:Morungaba,13622.0,146.752,92.82326646314871,192
Brazil.regions.SP:Nazaré Paulista,18524.0,326.254,56.77784793443145,5
Brazil.regions.SP:Neves Paulista,8930.0,219.05,40.76694818534581,96
Brazil.regions.SP:Nhandeara,11478.0,436.159,26.31609115024567,25
Brazil.regions.SP:Nipoã,5213.0,137.609,37.88269662594743,53
Brazil.regions.SP:Nova Aliança,6973.0,217.515,32.05755924878744,53
Brazil.regions.SP:Nova Campina,9755.0,385.375,25.313006811547194,25
Brazil.regions.SP:Nova Europa,11186.0,160.25,69.8034321372855,5
Brazil.regions.SP:Nova Granada,21500.0,531.796,40.42903669828279,96
Brazil.regions.SP:Nova Guataporanga,2316.0,34.158,67.80256455295978,5
Brazil.regions.SP:Nova Odessa,60174.0,73.788,815.4984550333388,20
Brazil.regions.SP:Novo Horizonte,41052.0,931.743,44.0593597161449,96
Brazil.regions.SP:Olímpia,54772.0,802.555,68.2470360286834,5
Brazil.regions.SP:Orlândia,44028.0,291.765,150.9022672356177,64
Brazil.regions.SP:Osasco,698418.0,64.954,10752.501770483728,118
Brazil.regions.SP:Osvaldo Cruz,32879.0,248.038,132.55630185697353,3
Brazil.regions.SP:Ourinhos,113542.0,295.818,383.82383762989406,102
Brazil.regions.SP:Pacaembu,14197.0,339.375,41.832780847145486,96
Brazil.regions.SP:Palmital,22221.0,548.407,40.51917645106645,96
Brazil.regions.SP:Paraibuna,18222.0,809.576,22.508078302716484,25
Brazil.regions.SP:Paranapanema,20197.0,1018.724,19.825782056769054,34
Brazil.regions.SP:Pariquera-Açu,19648.0,359.414,54.666763119967506,5
Brazil.regions.SP:Parisi,2161.0,84.737,25.502436951980837,25
Brazil.regions.SP:Patrocínio Paulista,14670.0,602.848,24.33449227666012,25
Brazil.regions.SP:Paulistânia,1833.0,256.178,7.1551811630975335,84
Brazil.regions.SP:Paulínia,109424.0,138.777,788.4880059375834,20
Brazil.regions.SP:Pederneiras,46687.0,728.735,64.06581267538954,5
Brazil.regions.SP:Pedra Bela,6093.0,158.587,38.420551495393696,96
Brazil.regions.SP:Pedreira,47919.0,108.817,440.36317854746966,160
Brazil.regions.SP:Pedrinhas Paulista,3093.0,152.309,20.30740140109908,34
Brazil.regions.SP:Pedro de Toledo,11331.0,670.44,16.90084123858958,34
Brazil.regions.SP:Penápolis,63407.0,711.315,89.1405354870908,192
Brazil.regions.SP:Pereira Barreto,25669.0,974.247,26.347527885638858,25
Brazil.regions.SP:Peruíbe,68284.0,326.216,209.3214311989602,183
Brazil.regions.SP:Piedade,55348.0,746.868,74.10680334409828,6
Brazil.regions.SP:Pilar do Sul,29185.0,681.248,42.84049274273099,96
Brazil.regions.SP:Pindamonhangaba,168328.0,729.998,230.58693311488523,81
Brazil.regions.SP:Pindorama,17049.0,184.825,92.24401460841337,192
Brazil.regions.SP:Pinhalzinho,15207.0,154.53,98.40807610172781,48
Brazil.regions.SP:Piquerobi,3692.0,482.769,7.647549863392222,84
Brazil.regions.SP:Piracaia,27303.0,385.568,70.81241181840817,6
Brazil.regions.SP:Piracicaba,404142.0,1378.069,293.26688286290454,61
Brazil.regions.SP:Piraju,29806.0,504.591,59.06962272414688,5
Brazil.regions.SP:Pirajuí,25492.0,823.758,30.94598170822013,53
Brazil.regions.SP:Pirapora do Bom Jesus,18895.0,108.489,174.16512273133682,162
Brazil.regions.SP:Pirapozinho,27527.0,477.673,57.627288961276854,5
Brazil.regions.SP:Pirassununga,76409.0,727.118,105.08473177668549,48
Brazil.regions.SP:Piratininga,13636.0,402.409,33.885922034546944,53
Brazil.regions.SP:Pitangueiras,39719.0,430.638,92.23291952869928,192
Brazil.regions.SP:Poloni,6059.0,135.12,44.84162226169331,73
Brazil.regions.SP:Pontal,49961.0,356.371,140.19378681205822,64
Brazil.regions.SP:Populina,4169.0,315.938,13.195626990105653,34
Brazil.regions.SP:Porangaba,9925.0,265.689,37.35570535475687,53
Brazil.regions.SP:Porto Feliz,53098.0,556.706,95.3788893958391,192
Brazil.regions.SP:Porto Ferreira,56150.0,244.906,229.2716389145223,81
Brazil.regions.SP:Poá,117452.0,17.264,6803.290083410566,51
Brazil.regions.SP:Pracinha,4093.0,63.054,64.91261458432454,5
Brazil.regions.SP:Pradópolis,21496.0,167.378,128.42786985147393,3
Brazil.regions.SP:Praia Grande,325073.0,149.253,2177.999772198884,11
Brazil.regions.SP:Pratânia,5261.0,175.1,30.045688178183894,25
Brazil.regions.SP:Presidente Alves,4094.0,286.642,14.282624318836737,34
Brazil.regions.SP:Presidente Bernardes,13106.0,749.233,17.492555720316645,34
Brazil.regions.SP:Presidente Epitácio,44200.0,1260.281,35.07154356845815,53
Brazil.regions.SP:Presidente Prudente,228743.0,560.637,408.0055365593067,196
Brazil.regions.SP:Presidente Venceslau,39516.0,755.203,52.32500400554553,73
Brazil.regions.SP:Promissão,40432.0,779.2,51.889117043121146,73
Brazil.regions.SP:Quatá,14109.0,651.341,21.661464578461974,25
Brazil.regions.SP:Quintana,6638.0,318.937,20.81288781169949,34
Brazil.regions.SP:Rancharia,29707.0,1587.498,18.713094441693784,34
Brazil.regions.SP:Regente Feijó,20261.0,263.28,76.95609237313887,6
Brazil.regions.SP:Reginópolis,9621.0,410.406,23.442639727489365,25
Brazil.regions.SP:Registro,56322.0,722.201,77.98659929853324,6
Brazil.regions.SP:Ribeirão Branco,16444.0,697.5,23.57562724014337,25
Brazil.regions.SP:Ribeirão Pires,123393.0,99.075,1245.450416351249,21
Brazil.regions.SP:Ribeirão Preto,703293.0,650.916,1080.4666039857677,43
Brazil.regions.SP:Rincão,10799.0,316.639,34.105084970581636,53
Brazil.regions.SP:Rinópolis,9981.0,358.481,27.842479796697734,25
Brazil.regions.SP:Rio Claro,206424.0,498.422,414.1550734116873,196
Brazil.regions.SP:Rio Grande da Serra,50846.0,36.341,1399.13596213643,24
Brazil.regions.SP:Rio das Pedras,35228.0,226.657,155.4242754470411,162
Brazil.regions.SP:Salesópolis,17139.0,424.997,40.3273434871305,96
Brazil.regions.SP:Saltinho,8286.0,99.738,83.07766347831318,6
Brazil.regions.SP:Salto,118663.0,133.057,891.8207986051092,67
Brazil.regions.SP:Salto Grande,9331.0,188.441,49.51682489479466,73
Brazil.regions.SP:Salto de Pirapora,45422.0,280.509,161.92706829370894,162
Brazil.regions.SP:Santa Branca,14788.0,272.238,54.3201169564866,5
Brazil.regions.SP:Santa Bárbara d'Oeste,193475.0,271.03,713.8508652178726,168
Brazil.regions.SP:Santa Cruz da Conceição,4503.0,150.13,29.994005195497238,25
Brazil.regions.SP:Santa Cruz da Esperança,2139.0,148.062,14.44665072739798,34
Brazil.regions.SP:Santa Cruz das Palmeiras,34361.0,295.337,116.34505666408205,3
Brazil.regions.SP:Santa Cruz do Rio Pardo,47673.0,1114.747,42.765757611368315,96
Brazil.regions.SP:Santa Fé do Sul,32322.0,206.537,156.49496216174342,162
Brazil.regions.SP:Santa Gertrudes,26898.0,98.291,273.65679462005676,182
Brazil.regions.SP:Santa Isabel,57386.0,363.332,157.94369887595917,162
Brazil.regions.SP:Santa Lúcia,8817.0,154.033,57.24098082878345,5
Brazil.regions.SP:Santa Maria da Serra,6173.0,252.621,24.43581491641629,25
Brazil.regions.SP:Santa Rita do Passa Quatro,27557.0,754.141,36.54091211060001,53
Brazil.regions.SP:Santana de Parnaíba,139447.0,179.949,774.9251176722292,20
Brazil.regions.SP:Santo Anastácio,20878.0,552.876,37.76253626491293,53
Brazil.regions.SP:Santo André,718773.0,175.782,4089.0022869235754,16
Brazil.regions.SP:Santo Antônio da Alegria,6929.0,310.311,22.32921166184892,25
Brazil.regions.SP:Santo Antônio de Posse,23310.0,154.133,151.23302602298014,64
Brazil.regions.SP:Santo Antônio do Aracanguá,8420.0,1308.432,6.435183486799467,84
Brazil.regions.SP:Santo Antônio do Jardim,5954.0,109.956,54.148932300192804,5
Brazil.regions.SP:Santo Antônio do Pinhal,6811.0,133.008,51.20744616865151,73
Brazil.regions.SP:Santo Expedito,3111.0,94.465,32.93283226591859,53
Brazil.regions.SP:Santos,433311.0,281.033,1541.8509570050492,71
Brazil.regions.SP:Sarapuí,10285.0,352.592,29.169691881835096,25
Brazil.regions.SP:Sarutaiá,3638.0,141.608,25.69063894695215,25
Brazil.regions.SP:Serra Azul,14662.0,283.144,51.782838414375725,73
Brazil.regions.SP:Serra Negra,29229.0,203.734,143.46648080340051,64
Brazil.regions.SP:Serrana,45107.0,126.046,357.8614156736429,88
Brazil.regions.SP:Sertãozinho,125815.0,403.089,312.12709848197295,61
Brazil.regions.SP:Sete Barras,12832.0,1062.699,12.074914910054492,34
Brazil.regions.SP:Silveiras,6302.0,414.782,15.193523344793169,34
Brazil.regions.SP:Socorro,41005.0,449.029,91.31926891136207,192
Brazil.regions.SP:Sorocaba,679378.0,450.382,1508.4483838164047,71
Brazil.regions.SP:Sud Mennucci,7718.0,594.744,12.977011958086168,34
Brazil.regions.SP:Sumaré,282441.0,153.465,1840.4261558009969,37
Brazil.regions.SP:Suzano,297637.0,206.236,1443.1864465951628,24
Brazil.regions.SP:São Bernardo do Campo,838936.0,409.532,2048.523680689177,49
Brazil.regions.SP:São Caetano do Sul,161127.0,15.331,10509.881938555867,125
Brazil.regions.SP:São Carlos,251983.0,1136.907,221.63906106656043,183
Brazil.regions.SP:São Joaquim da Barra,51888.0,410.863,126.29027193979502,3
Brazil.regions.SP:São José do Rio Pardo,54946.0,419.684,130.92231297833607,3
Brazil.regions.SP:São José do Rio Preto,460671.0,431.944,1066.5063063730483,43
Brazil.regions.SP:São José dos Campos,721944.0,1099.409,656.6655357560288,54
Brazil.regions.SP:São João da Boa Vista,91211.0,516.399,176.62892453316138,121
Brazil.regions.SP:São Lourenço da Serra,15825.0,186.456,84.87257047239028,6
Brazil.regions.SP:São Luiz do Paraitinga,10687.0,617.315,17.31206920291909,34
Brazil.regions.SP:São Manuel,40954.0,650.734,62.93508561101771,5
Brazil.regions.SP:São Miguel Arcanjo,32931.0,930.339,35.3967747240522,53
Brazil.regions.SP:São Paulo,12252023.0,1521.11,8054.659426339976,134
Brazil.regions.SP:São Pedro,35653.0,611.278,58.32534460589126,5
Brazil.regions.SP:São Pedro do Turvo,7666.0,731.221,10.483834572584758,84
Brazil.regions.SP:São Roque,91016.0,306.908,296.55792615376595,61
Brazil.regions.SP:São Sebastião,88980.0,402.395,221.1260080269387,183
Brazil.regions.SP:São Sebastião da Grama,12182.0,252.41,48.262747117784556,73
Brazil.regions.SP:São Vicente,365798.0,148.1,2469.9392302498313,10
Brazil.regions.SP:Tabapuã,12407.0,345.792,35.879950953174166,53
Brazil.regions.SP:Tabatinga,16496.0,368.604,44.752634263328666,73
Brazil.regions.SP:Taboão da Serra,289664.0,20.388,14207.573082205217,127
Brazil.regions.SP:Taguaí,13859.0,145.332,95.36096661437261,192
Brazil.regions.SP:Taiaçu,6295.0,107.059,58.799353627439075,5
Brazil.regions.SP:Tanabi,25967.0,747.218,34.75157183044306,53
Brazil.regions.SP:Tapiratiba,12960.0,221.891,58.407055716545514,5
Brazil.regions.SP:Tapiraí,7807.0,755.1,10.339027943318765,84
Brazil.regions.SP:Taquaritinga,57177.0,594.335,96.20331967661335,192
Brazil.regions.SP:Taquarituba,23218.0,448.515,51.766384624817455,73
Brazil.regions.SP:Taquarivaí,5852.0,231.792,25.24677296886864,25
Brazil.regions.SP:Tarabai,7468.0,201.385,37.083198847977755,53
Brazil.regions.SP:Tarumã,15000.0,302.913,49.51916887026968,73
Brazil.regions.SP:Tatuí,121766.0,523.749,232.48922670974073,81
Brazil.regions.SP:Taubaté,314924.0,625.003,503.8759813952893,22
Brazil.regions.SP:Teodoro Sampaio,23148.0,1555.803,14.878490400134206,34
Brazil.regions.SP:Terra Roxa,9370.0,221.541,42.29465426264213,96
Brazil.regions.SP:Tietê,42076.0,404.396,104.04652865013502,48
Brazil.regions.SP:Timburi,2658.0,196.79,13.506783881294782,34
Brazil.regions.SP:Torre de Pedra,2412.0,71.348,33.80613331838314,53
Brazil.regions.SP:Torrinha,10010.0,315.266,31.750965851059103,53
Brazil.regions.SP:Tuiuti,6894.0,126.731,54.39868698266407,5
Brazil.regions.SP:Tupi Paulista,15495.0,244.77,63.30432651060179,5
Brazil.regions.SP:Tupã,65524.0,627.986,104.33990566668683,48
Brazil.regions.SP:Ubatuba,90799.0,708.105,128.2281582533664,3
Brazil.regions.SP:Ubirajara,4780.0,282.179,16.939602167418556,34
Brazil.regions.SP:Uchoa,10110.0,252.434,40.050072494196506,96
Brazil.regions.SP:União Paulista,1844.0,79.056,23.325237806112124,25
Brazil.regions.SP:Uru,1165.0,146.901,7.93051102443142,84
Brazil.regions.SP:Valinhos,129193.0,148.538,869.7639661231469,67
Brazil.regions.SP:Valparaíso,26480.0,857.661,30.874669595562818,53
Brazil.regions.SP:Vargem,10537.0,142.595,73.89459658473298,6
Brazil.regions.SP:Vargem Grande Paulista,52597.0,42.489,1237.89686742451,21
Brazil.regions.SP:Vargem Grande do Sul,42845.0,267.178,160.36125728914806,162
Brazil.regions.SP:Vinhedo,78728.0,81.604,964.7566295769815,94
Brazil.regions.SP:Viradouro,18898.0,217.726,86.79716708156123,6
Brazil.regions.SP:Vista Alegre do Alto,8810.0,95.429,92.31994467090716,192
Brazil.regions.SP:Votorantim,122480.0,183.517,667.4041097010087,54
Brazil.regions.SP:Votuporanga,94547.0,420.703,224.73573994005272,81
Brazil.regions.SP:Várzea Paulista,121838.0,35.12,3469.1913439635537,1
Brazil.regions.SP:Águas da Prata,8180.0,142.673,57.33390340148451,5
Brazil.regions.SP:Águas de Lindóia,18705.0,60.126,311.0966969364335,61
Brazil.regions.SP:Águas de Santa Bárbara,6075.0,404.463,15.019915295094977,34
Brazil.regions.SP:Águas de São Pedro,3451.0,3.612,955.4263565891473,94
Brazil.regions.SP:Álvares Machado,24915.0,347.647,71.66752481684007,6
Brazil.regions.SP:Álvaro de Carvalho,5227.0,153.662,34.016217412242455,53
Brazil.regions.TO,1572866.0,277720.404,5.6634873683965985,7
Brazil.regions.TO:Abreulândia,2579.0,1895.212,1.3607976310829606,84
Brazil.regions.TO:Aguiarnópolis,6733.0,235.394,28.60310798066221,25
Brazil.regions.TO:Aliança do Tocantins,5390.0,1579.751,3.411930107972712,84
Brazil.regions.TO:Alvorada,8412.0,1212.167,6.939637855180021,84
Brazil.regions.TO:Ananás,9549.0,1576.973,6.055271713593068,84
Brazil.regions.TO:Araguatins,35761.0,2625.286,13.621753972710021,34
Brazil.regions.TO:Araguaína,180470.0,4000.416,45.11280826794013,96
Brazil.regions.TO:Augustinópolis,18412.0,394.976,46.615490561451836,73
Brazil.regions.TO:Aurora do Tocantins,3757.0,752.83,4.990502503885339,84
Brazil.regions.TO:Axixá do Tocantins,9756.0,150.213,64.94777416069182,5
Brazil.regions.TO:Bandeirantes do Tocantins,3553.0,1541.846,2.3043805931331662,84
Brazil.regions.TO:Barrolândia,5632.0,713.3,7.895696060563578,84
Brazil.regions.TO:Buriti do Tocantins,11348.0,251.921,45.04586755371724,73
Brazil.regions.TO:Cariri do Tocantins,4382.0,1128.601,3.882683074000466,84
Brazil.regions.TO:Colinas do Tocantins,35424.0,843.846,41.97922369721489,96
Brazil.regions.TO:Couto Magalhães,5588.0,1585.786,3.5238045991073195,84
Brazil.regions.TO:Cristalândia,7289.0,1848.241,3.943749759906852,84
Brazil.regions.TO:Darcinópolis,6097.0,1639.162,3.7195835432983437,84
Brazil.regions.TO:Dianópolis,22139.0,3217.313,6.88120801426532,84
Brazil.regions.TO:Dueré,4686.0,3424.852,1.3682343061831577,84
Brazil.regions.TO:Figueirópolis,5263.0,1930.072,2.7268412784600784,84
Brazil.regions.TO:Filadélfia,8856.0,1988.081,4.454546872084186,84
Brazil.regions.TO:Formoso do Araguaia,18440.0,13423.378,1.3737227693357066,47
Brazil.regions.TO:Fátima,3835.0,382.907,10.01548678922036,84
Brazil.regions.TO:Goiatins,13019.0,6408.602,2.031488302753081,82
Brazil.regions.TO:Guaraí,25923.0,2268.161,11.429082856111185,34
Brazil.regions.TO:Gurupi,86647.0,1836.091,47.1910161315534,73
Brazil.regions.TO:Lizarda,3740.0,5723.234,0.6534766881801443,82
Brazil.regions.TO:Marianópolis do Tocantins,5175.0,2091.374,2.47444981146366,84
Brazil.regions.TO:Maurilândia do Tocantins,3426.0,738.105,4.6416160302396,84
Brazil.regions.TO:Miracema do Tocantins,18248.0,2656.09,6.8702491255943885,84
Brazil.regions.TO:Miranorte,13434.0,1031.624,13.022186377982676,34
Brazil.regions.TO:Nova Olinda,11819.0,1566.184,7.546367476618329,84
Brazil.regions.TO:Nova Rosalândia,4260.0,516.308,8.25088900423778,84
Brazil.regions.TO:Novo Acordo,4342.0,2674.682,1.6233705539574426,84
Brazil.regions.TO:Palmas,299127.0,2218.942,134.80613733932657,64
Brazil.regions.TO:Palmeiras do Tocantins,6658.0,747.898,8.902283466462004,84
Brazil.regions.TO:Paraíso do Tocantins,51252.0,1268.06,40.41764585271991,96
Brazil.regions.TO:Pedro Afonso,13578.0,2010.902,6.75219379164176,84
Brazil.regions.TO:Ponte Alta do Tocantins,8039.0,6491.125,1.2384602052802864,82
Brazil.regions.TO:Porto Nacional,53010.0,4449.917,11.912581740288639,84
Brazil.regions.TO:Praia Norte,8432.0,289.054,29.17101994782982,25
Brazil.regions.TO:Pugmil,2688.0,401.834,6.689329424588263,84
Brazil.regions.TO:Sampaio,4711.0,222.29,21.193036123982186,34
Brazil.regions.TO:Silvanópolis,5403.0,1258.831,4.292077332064432,84
Brazil.regions.TO:São Bento do Tocantins,5324.0,1105.9,4.814178497151641,84
Brazil.regions.TO:São Miguel do Tocantins,12139.0,398.82,30.437290005516275,53
Brazil.regions.TO:Sítio Novo do Tocantins,9029.0,324.096,27.859029423380726,25
Brazil.regions.TO:Tabocão,2589.0,621.562,4.165312551282092,84
Brazil.regions.TO:Tocantinópolis,22870.0,1077.073,21.233472568711683,34
Brazil.regions.TO:Wanderlândia,11683.0,1373.059,8.508738517427146,84
Brazil.regions.TO:Xambioá,11540.0,1186.43,9.726658968502145,84
British_Virgin_Islands,29802.0,150.0,198.68,183
Brunei_Darussalam,428962.0,5270.0,81.39696394686906,6
Bulgaria,7024216.0,108560.0,64.70353721444363,30
Burkina_Faso,19751535.0,273600.0,72.19128289473684,4
Burundi,11175378.0,25680.0,435.1782710280374,29
Cambodia,16249798.0,176520.0,92.05641287106278,120
Cameroon,25216237.0,472710.0,53.34398891497958,136
Canada,37058856.0,9093510.0,4.075308214319883,155
Cape_Verde,543767.0,4030.0,134.92977667493795,64
Cayman_Islands,64174.0,240.0,267.39166666666665,182
Central_African_Republic,4666377.0,622980.0,7.490412212270057,110
Chad,15477751.0,1259200.0,12.291733640406607,178
Chile,18729160.0,743532.03125,25.189446066651886,42
