region,similarity,distance,days,is_same_cluster,score
Brazil.regions.BA:Campo Formoso,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AP:Pracuúba,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AP:Porto Grande,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RJ:Seropédica,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.RN:Passa e Fica,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Aparecida,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Artur Nogueira,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AM:Anori,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Jaú,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AC:Assis Brasil,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AM:Atalaia do Norte,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AL:Maceió,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AM:Jutaí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Ipatinga,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MS:Corumbá,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Itaituba,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Lorena,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Saubara,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Itabuna,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.AL:Atalaia,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.SP:Saltinho,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.SP:Taquaritinga,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.PA:Eldorado do Carajás,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Vista Alegre do Alto,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.PA:Cachoeira do Piriá,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Breu Branco,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Acará,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MS:Sidrolândia,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
